stop_id,stop_name,stop_lon,stop_lat,source,Zone,CodeQInch,CodeHInch,Code1Inch,PblYear
H3671,Tippalleni Gauran,78.8154931589,16.6103054418,hamlets,56,L,NULL,14,1970
H3672,Tippapur,77.969644,17.252309,hamlets,56,G,NULL,15,1969
H3673,Tipparam,78.75485712,17.90738613,hamlets,56,K,NULL,13,1967
H3674,Tippargulla,78.5357871265,18.0867572637,hamlets,56,J,NULL,12,1982
H3675,Tirangdlapalli,78.7797184588,16.9578553466,hamlets,56,L,NULL,13,1970
H3676,Tirmaigiri,78.722132,17.974412,hamlets,56,K,NULL,9,1972
H3677,Tirmalagiri,79.1170137478,16.6805288477,hamlets,56,P,NULL,2,1987
H3678,Tirmalagiri,78.9442188536,16.8563316367,hamlets,56,L,NULL,13,1970
H3679,Tirmalagiri,78.2634391393,16.8728403079,hamlets,56,L,NULL,5,1969
H3680,Tirmalagiri,78.76050912,17.53716213,hamlets,56,K,NULL,14,1967
H3681,Tirmalapur,78.062196,17.221117,hamlets,56,K,NULL,4,1967
H3682,Tirmalapur,78.809472,17.69534541,hamlets,56,K,NULL,14,1967
H3683,Tirmalapur,78.292229,17.804855,hamlets,56,K,NULL,5,1972
H3684,Tirmalapur,78.5979,17.93984,hamlets,56,K,NULL,9,1972
H3685,Tirmalapuram,78.8801943956,16.8147515838,hamlets,56,L,NULL,13,1970
H3686,Tirmalgiri,78.6823759409,16.5570900933,hamlets,56,L,NULL,10,1970
H3687,Tirmalgiri,78.2601305892,16.8628522322,hamlets,56,L,NULL,5,1969
H3688,Tirmalgiri,79.2170469788,17.2517010296,hamlets,56,O,NULL,3,1987
H3689,Tirmalgiri,78.94759356,17.55095301,hamlets,56,K,NULL,14,1967
H3690,Tirumalapugam,78.1129934634,16.891024079,hamlets,56,L,NULL,1,1969
H3691,Togeta,78.2493625313,18.0760542397,hamlets,56,J,NULL,4,1981
H3692,Togita,78.2510933707,18.0757882598,hamlets,56,J,NULL,8,1978
H3693,Togurpalle,78.02775,17.586955,hamlets,56,K,NULL,2,1986
H3694,Toguta,78.7163205518,18.0124314347,hamlets,56,J,NULL,12,1982
H3695,Tokapur,78.7456208797,18.0124445251,hamlets,56,J,NULL,12,1982
H3696,Tokkudubanda Tanda,78.9217732368,16.6619551258,hamlets,56,L,NULL,14,1970
H3697,Tolkatta,78.208355,17.296949,hamlets,56,K,NULL,3,1987
H3698,Tommidirekula,78.3262402784,16.8790317761,hamlets,56,L,NULL,5,1969
H3699,Tondalvai,79.2405675282,17.2516478713,hamlets,56,O,NULL,3,1987
H3700,Tondelguda,78.068465,17.600752,hamlets,56,K,NULL,2,1986
H3701,Tondpalle,77.97691008,17.11918251,hamlets,56,G,NULL,16,1969
H3702,Tonigandla,78.3718849183,18.1182886273,hamlets,56,J,NULL,8,1978
H3703,Topgonda,78.08576,17.503617,hamlets,56,K,NULL,2,1986
H3704,Totapalli,78.3945251882,16.6222015586,hamlets,56,L,NULL,6,1969
H3705,Trimulgherry,78.509163,17.470079,hamlets,56,K,NULL,11,1976
H3706,Tujalpur,78.28454,17.820856,hamlets,56,K,NULL,5,1972
H3707,Tukayenkapalli,77.99949504,17.14082067,hamlets,56,G,NULL,16,1969
H3708,Tukkapuram,79.1842484777,17.4374099942,hamlets,56,O,NULL,3,1987
H3709,Tukkapuram,78.92777628,17.47958085,hamlets,56,K,NULL,15,1967
H3710,Tukkuguda,78.481271868,17.2088164285,hamlets,56,K,SW,8,1967
H3711,Tukya Tanda,78.90300108,17.0372484,hamlets,56,K,NULL,16,1967
H3712,Tulanguda,78.3439820767,17.0076343103,hamlets,56,K,SW,8,1967
H3713,Tulasinagar,78.4523903632,17.0859018786,hamlets,56,K,SW,8,1967
H3714,Tule Kalan,78.6308472,17.10033489,hamlets,56,K,NULL,12,1967
H3715,Tuljarampet,78.254714,17.720578,hamlets,56,K,NULL,6,1975
H3716,Tumlur,78.4608957619,17.1285476304,hamlets,56,K,SW,8,1967
H3717,Tummabhawi,78.97467024,17.23572963,hamlets,56,K,NULL,16,1967
H3718,Tummabhawi Tanda,78.82732548,17.19805878,hamlets,56,K,NULL,16,1967
H3719,Tummalagudem,78.85351224,17.2959372,hamlets,56,K,NULL,15,1967
H3720,Tummalapalli,79.0066488873,16.8217158374,hamlets,56,P,NULL,1,1969
H3721,Tummalapalli,79.0097742082,16.9493731735,hamlets,56,P,NULL,1,1969
H3722,Tummalapallli,78.6070229714,16.6150262923,hamlets,56,L,NULL,10,1970
H3723,Tummalpalli,78.017116,17.132463,hamlets,56,K,NULL,4,1967
H3724,Tummalpalli,77.835848,17.580839,hamlets,56,G,NULL,14,1969
H3725,Tungapadu,78.8691100579,16.8699526885,hamlets,56,L,NULL,13,1970
H3726,Tuniki Bollaram,78.590725,17.729868,hamlets,56,K,NULL,10,1975
H3727,Tunki,78.576261,17.757456,hamlets,56,K,NULL,9,1972
H3728,Tupdagadda Tanda,78.2980072449,16.8192636458,hamlets,56,L,NULL,5,1969
H3729,Tupran,78.480649,17.846486,hamlets,56,K,NULL,5,1972
H3730,Turakapalli,79.2042485424,16.8952627173,hamlets,56,P,NULL,1,1969
H3731,Turkaguda,78.53542884,17.10405882,hamlets,56,K,NULL,12,1967
H3732,Turkaguda,78.62101344,17.15266872,hamlets,56,K,NULL,12,1967
H3733,Turkaguda,78.8095656,17.32142205,hamlets,56,K,NULL,15,1967
H3734,Turkagudem,78.296747,17.653245,hamlets,56,K,NULL,6,1975
H3735,Turkagukda,78.92876412,17.18793162,hamlets,56,K,NULL,16,1967
H3736,Turkal Khanapur,78.20995,17.681638,hamlets,56,K,NULL,2,1986
H3737,Turkal Muhammadapur,78.3470958497,18.0186754585,hamlets,56,J,NULL,8,1978
H3738,Turkalakunta,78.6474983736,16.8412321436,hamlets,56,L,NULL,9,1970
H3739,Turkalapalli,78.4516533085,16.5962601805,hamlets,56,L,NULL,6,1969
H3740,Turkalapalli,78.6703458004,16.6960052976,hamlets,56,L,NULL,10,1970
H3741,Turkapalle,78.595604,17.673412,hamlets,56,K,NULL,10,1975
H3742,Turkapalli,78.3696645597,16.9068045063,hamlets,56,L,NULL,5,1969
H3743,Turkapalli,79.2350918664,17.3538082497,hamlets,56,O,NULL,3,1987
H3744,Turkapalli,79.1078846077,17.4274345291,hamlets,56,O,NULL,3,1987
H3745,Turkapalli,78.519052,17.541145,hamlets,56,K,NULL,10,1975
H3746,Turkapalli,78.660145,17.894643,hamlets,56,K,NULL,9,1972
H3747,Turkayamjal,78.576591,17.267579,hamlets,56,K,NULL,11,1976
H3748,Turkdayara,78.662752,17.505692,hamlets,56,K,NULL,10,1975
H3749,Turkonibavi,79.1830913101,16.9298610147,hamlets,56,P,NULL,1,1969
H3750,Turkonkunta Tanda,78.215823,17.474072,hamlets,56,K,NULL,3,1987
H3751,Turpu Tanda,78.9892947811,16.7225133951,hamlets,56,L,NULL,14,1970
H3752,Turpugudem,78.92336088,17.3027169,hamlets,56,K,NULL,15,1967
H3753,Turpugudem,79.120122291,17.603528451,hamlets,56,O,NULL,2,1967
H3754,Turpuuudem,79.0048860418,17.1048735837,hamlets,56,O,NULL,4,1987
H3755,Turur,78.616323,17.28877,hamlets,56,K,NULL,11,1976
H3756,Tusufguda,78.430688,17.436557,hamlets,56,K,NULL,7,1976
H3757,Tweatpalli,78.94089432,17.05260609,hamlets,56,K,NULL,16,1967
H3758,Ubagunta,78.082763,17.186364,hamlets,56,K,NULL,4,1967
H3759,Ubalkeshavapuram,79.0757205356,17.7516080963,hamlets,56,O,NULL,1,1968
H3760,Udamgadda,78.458257,17.315783,hamlets,56,K,NULL,7,1976
H3761,Udandapur,78.0684017051,16.8100523053,hamlets,56,L,NULL,1,1969
H3762,Uddemarri,78.682884,17.61821,hamlets,56,K,NULL,10,1975
H3763,Udepur,78.603671,17.918194,hamlets,56,K,NULL,9,1972
H3764,Udutalapalli,79.0901310153,16.9830905773,hamlets,56,P,NULL,1,1969
H3765,Uduthala,78.1168435308,16.970002489,hamlets,56,L,NULL,1,1969
H3766,Ukundi,79.074405586,17.1346732157,hamlets,56,O,NULL,4,1987
H3767,Ullampalli,78.5979854031,16.607185753,hamlets,56,L,NULL,10,1970
H3768,Umarkhanguda,78.670613,17.26944,hamlets,56,K,NULL,11,1976
H3769,Umdanagar,78.389421,17.26367,hamlets,56,K,NULL,7,1976
H3770,Ummapur,78.6345546362,16.548710891,hamlets,56,L,NULL,10,1970
H3771,Ummapur,78.7754170741,16.9112018656,hamlets,56,L,NULL,13,1970
H3772,Untaipalli,78.023147,17.914214,hamlets,56,K,NULL,1,1968
H3773,Uplingapur,78.364831,17.929886,hamlets,56,K,NULL,5,1972
H3774,Uppal,78.571654,17.40234,hamlets,56,K,NULL,11,1976
H3775,Uppalapadu,79.2124982059,17.4897680011,hamlets,56,O,NULL,3,1987
H3776,Uppalapahad,78.6264746911,16.5637336038,hamlets,56,L,NULL,10,1970
H3777,Upparapalli,78.8948080746,16.8367548213,hamlets,56,L,NULL,13,1970
H3778,Upparguda,78.6170768944,17.18888337,hamlets,56,K,NULL,12,1967
H3779,Upparguda,78.6473,17.293241,hamlets,56,K,NULL,11,1976
H3780,Upparguda,78.069167,17.725551,hamlets,56,K,NULL,2,1986
H3781,Uppargudem,78.54854,17.45132,hamlets,56,K,NULL,11,1976
H3782,Upparigudem,78.9574538837,16.8785003121,hamlets,56,L,NULL,13,1970
H3783,Upparpalli,78.420217,17.359376,hamlets,56,K,NULL,7,1976
H3784,Upparpalli,78.587661,17.572126,hamlets,56,K,NULL,10,1975
H3785,Upperapalli,78.5740650703,18.0151380665,hamlets,56,J,NULL,12,1982
H3786,Uppugadda Tanda,78.4126649136,17.1444583238,hamlets,56,K,SW,8,1967
H3787,Uppuguda,78.494271,17.338576,hamlets,56,K,NULL,7,1976
H3788,Ura Gutta,78.9129288,17.67787947,hamlets,56,K,NULL,14,1967
H3789,Uraboll,78.81980616,17.59701213,hamlets,56,K,NULL,14,1967
H3790,Urakonda,78.4114772849,16.7310813856,hamlets,56,L,NULL,6,1969
H3791,Urakondapet,78.4321064908,16.743359191,hamlets,56,L,NULL,6,1969
H3792,Uralla,78.131077,17.356977,hamlets,56,K,NULL,3,1987
H3793,Urmadla,79.0911414578,17.18849366,hamlets,56,O,NULL,4,1987
H3794,Usikebhavi,78.29346,17.522861,hamlets,56,K,NULL,6,1975
H3795,Utharpalle,78.06888,17.546906,hamlets,56,K,NULL,2,1986
H3796,Uthatoor,79.1690394058,17.2670249655,hamlets,56,O,NULL,3,1987
H3797,Utla,78.311024,17.631663,hamlets,56,K,NULL,6,1975
H3798,Utlapalli,79.038322812,16.8623450084,hamlets,56,P,NULL,1,1969
H3799,Utldpalli,78.5279094174,17.0133422353,hamlets,56,K,NULL,12,1967
H3800,Utpalli,78.367426946,17.2498195348,hamlets,56,K,SW,8,1967
H3801,Utraspalli,78.071593,17.141639,hamlets,56,K,NULL,4,1967
H3802,Vadagupalli,78.298606,17.561475,hamlets,56,K,NULL,6,1975
H3803,Vadayagudem,78.95403684,17.56674999,hamlets,56,K,NULL,14,1967
H3804,Vaditoni Tanda,78.9162047066,16.7542013212,hamlets,56,L,NULL,13,1970
H3805,Vadiyala,78.313849987,16.7506299297,hamlets,56,L,NULL,5,1969
H3806,Vadlavanibhawl,78.60200796,17.04050802,hamlets,56,K,NULL,12,1967
H3807,Vadlavarigudem,79.0722806251,16.948171127,hamlets,56,P,NULL,1,1969
H3808,Vadvala,78.3143165581,16.7496869574,hamlets,56,L,NULL,6,1969
H3809,Vaidoni Vampu,78.8752378108,16.6618143605,hamlets,56,L,NULL,14,1970
H3810,Vailakunta Tanda,78.1323478563,16.9289004179,hamlets,56,L,NULL,1,1969
H3811,Vailakunta Tanda,78.54240564,17.04867453,hamlets,56,K,NULL,12,1967
H3812,Valbhapur,78.4384932505,18.0344941025,hamlets,56,J,NULL,8,1978
H3813,Valigonda,79.022599853,17.3725588875,hamlets,56,O,NULL,3,1987
H3814,Vallabharayunigutta Tanda,78.210628,17.454996,hamlets,56,K,NULL,3,1987
H3815,Vallabhraopalli,78.2849135019,16.7584456289,hamlets,56,L,NULL,5,1969
H3816,Vallur,78.080661773,16.8034108318,hamlets,56,L,NULL,1,1969
H3817,Vallur,78.459942,17.999894,hamlets,56,K,NULL,5,1972
H3818,Vallur,78.459313747,18.0012952988,hamlets,56,J,NULL,8,1978
H3819,Valluvarnagar,78.544269,17.494491,hamlets,56,K,NULL,11,1976
H3820,Vampuguda,78.4899395632,16.9572395472,hamlets,56,L,NULL,5,1969
H3821,Vanampalle,77.919716,17.560051,hamlets,56,G,NULL,14,1969
H3822,Vangapalli,78.97872204,17.57431854,hamlets,56,K,NULL,14,1967
H3823,Vangur,78.6274323142,16.6085623362,hamlets,56,L,NULL,10,1970
H3824,Varadarajaparam,78.77241504,17.72978238,hamlets,56,K,NULL,14,1967
H3825,Vardhamanigudem,79.023023496,16.6470809217,hamlets,56,P,NULL,2,1987
H3826,Variguntham,78.171758,17.941376,hamlets,56,K,NULL,1,1968
H3827,Varkawpalle,78.94509084,17.34160473,hamlets,56,K,NULL,15,1967
H3828,Varkol,78.838283467,16.8423797091,hamlets,56,L,NULL,13,1970
H3829,Vartyoni Tanda,78.9567482517,16.6650019875,hamlets,56,L,NULL,14,1970
H3830,Vasalamarri,78.80632812,17.67083481,hamlets,56,K,NULL,14,1967
H3831,Vaspula,78.269954798,16.7779145732,hamlets,56,L,NULL,5,1969
H3832,Vastapuram,78.5114324174,16.9207567765,hamlets,56,L,NULL,9,1970
H3833,Vattikod,79.0992665685,16.9201634441,hamlets,56,P,NULL,1,1969
H3834,Vattipalli,78.8790914764,16.9379476555,hamlets,56,L,NULL,13,1970
H3835,Vavilaguda,79.0773893226,16.9933079723,hamlets,56,P,NULL,1,1969
H3836,Vavilikole,78.7552604573,16.6694643695,hamlets,56,L,NULL,14,1970
H3837,Vayupuri,78.548133,17.483517,hamlets,56,K,NULL,11,1976
H3838,Veeravalli,79.0096147578,17.484677817,hamlets,56,O,NULL,3,1987
H3839,Vehkatapuram,78.86760444,17.64018207,hamlets,56,K,NULL,14,1967
H3840,Velchal,77.884242,17.471146,hamlets,56,G,NULL,15,1969
H3841,Veldanda,78.5470657879,16.7402573732,hamlets,56,L,NULL,10,1970
H3842,Velikatta,78.3862361115,16.6442642139,hamlets,56,L,NULL,6,1969
H3843,Vellanki,79.0257479282,17.2922683238,hamlets,56,O,NULL,3,1987
H3844,Velmajala,79.2115670893,17.5738776885,hamlets,56,O,NULL,2,1967
H3845,Velmonedu,79.023959619,17.2381446201,hamlets,56,O,NULL,4,1987
H3846,Velmula,78.239945,17.475233,hamlets,56,K,NULL,3,1987
H3847,Velpupalli,78.88754484,17.64521811,hamlets,56,K,NULL,14,1967
H3848,Veltur,78.004529,17.648019,hamlets,56,K,NULL,2,1986
H3849,Veluru,78.546124,17.802886,hamlets,56,K,NULL,9,1972
H3850,Velverthy,79.0525608337,17.4019778265,hamlets,56,O,NULL,3,1987
H3851,Vemalkonda,79.1327580263,17.3545975488,hamlets,56,O,NULL,3,1987
H3852,Vembayigudem,79.03349063,17.0700521766,hamlets,56,O,NULL,4,1987
H3853,Vemula,78.3200434368,16.7842429555,hamlets,56,L,NULL,5,1969
H3854,Vemulaghat,78.74918,17.967695,hamlets,56,K,NULL,9,1972
H3855,Vendikole,78.136222,17.66798,hamlets,56,K,NULL,2,1986
H3856,Vengampalli,78.405494192,16.5547047912,hamlets,56,L,NULL,6,1969
H3857,Venkapalli,77.855317,17.499739,hamlets,56,G,NULL,15,1969
H3858,Venkapalli,77.855927,17.501445,hamlets,56,G,NULL,14,1969
H3859,Venkareswara Gutta,78.949845,17.54757621,hamlets,56,K,NULL,14,1967
H3860,Venkatadripalem,79.2193075135,16.8533216158,hamlets,56,P,NULL,1,1969
H3861,Venkatakistapuram,78.118686,17.685549,hamlets,56,K,NULL,2,1986
H3862,Venkatapori Tanda,78.6424759624,16.9466436905,hamlets,56,L,NULL,9,1970
H3863,Venkatapur,78.4074262324,16.6399015419,hamlets,56,L,NULL,6,1969
H3864,Venkatapur,77.960071,16.959692,hamlets,56,H,NULL,13,1987
H3865,Venkatapur,78.491049,17.29584,hamlets,56,K,NULL,7,1976
H3866,Venkatapur,77.920803,17.31272,hamlets,56,G,NULL,15,1969
H3867,Venkatapur,77.966013,17.645163,hamlets,56,G,NULL,14,1969
H3868,Venkatapur,78.742234,17.731254,hamlets,56,K,NULL,10,1975
H3869,Venkatapur,78.444064,17.829381,hamlets,56,K,NULL,5,1972
H3870,Venkatapur,78.282601,17.837099,hamlets,56,K,NULL,5,1972
H3871,Venkatapur,78.592487,17.847306,hamlets,56,K,NULL,9,1972
H3872,Venkatapur,78.140623,17.920473,hamlets,56,K,NULL,1,1968
H3873,Venkatapur,78.209383,17.970838,hamlets,56,K,NULL,1,1968
H3874,Venkatapur,78.308902949,18.0315005679,hamlets,56,J,NULL,8,1978
H3875,Venkatapur,78.5534655461,18.0762637399,hamlets,56,J,NULL,12,1982
H3876,Venkatapur Agraharam,78.510579,17.791126,hamlets,56,K,NULL,9,1972
H3877,Venkatapur Tanda,78.2974460922,18.0435652745,hamlets,56,J,NULL,8,1978
H3878,Venkatapuram,78.6316817668,16.5808511171,hamlets,56,L,NULL,10,1970
H3879,Venkatapuram,78.3395748066,16.8133514333,hamlets,56,L,NULL,5,1969
H3880,Venkatapuram,79.0242588682,16.8437733903,hamlets,56,P,NULL,1,1969
H3881,Venkatapuram,79.1229468842,16.9076020584,hamlets,56,P,NULL,1,1969
H3882,Venkatapuram,78.247482,17.249131,hamlets,56,K,NULL,4,1967
H3883,Venkatapuram,78.246467,17.250963,hamlets,56,K,NULL,3,1987
H3884,Venkatapuram,78.666222,17.412839,hamlets,56,K,NULL,11,1976
H3885,Venkatapuram,78.507344,17.491768,hamlets,56,K,NULL,11,1976
H3886,Venkatapuram,78.79288176,17.86000338,hamlets,56,K,NULL,13,1967
H3887,Venkatapuram,78.4669654753,18.0900568555,hamlets,56,J,NULL,8,1978
H3888,Venkatapurm,79.1249280955,17.3713920404,hamlets,56,O,NULL,3,1987
H3889,Venkataraopet,78.4537365317,16.8269812114,hamlets,56,L,NULL,5,1969
H3890,Venkatayya Tanda,78.8369463903,16.7004671396,hamlets,56,L,NULL,14,1970
H3891,Venkateshnagar,78.7319105178,16.9708730639,hamlets,56,L,NULL,9,1970
H3892,Venkateshwarlubavi,79.2450964001,17.2344521175,hamlets,56,O,NULL,4,1987
H3893,Venkatraopalli,78.390099367,18.0231589624,hamlets,56,J,NULL,8,1978
H3894,Venkatraopet,78.226831,17.822116,hamlets,56,K,NULL,1,1968
H3895,Venkatraopet,78.684689,17.985562,hamlets,56,K,NULL,9,1972
H3896,Venkatreddipalli,78.107542,17.013756,hamlets,56,K,NULL,4,1967
H3897,Venkotapuram,78.4394908754,16.9370321734,hamlets,56,L,NULL,5,1969
H3898,Venktaipalle,78.527759,17.846947,hamlets,56,K,NULL,9,1972
H3899,Venktapuram,79.1298126316,17.208638609,hamlets,56,O,NULL,4,1987
H3900,Vepur,78.4122604785,16.5961811119,hamlets,56,L,NULL,6,1969
H3901,Veterfneay Dispensary,78.87662604,17.16027669,hamlets,56,K,NULL,16,1967
H3902,VIJAYNAGAR COLONY,78.452151,17.394484,hamlets,56,K,NULL,7,1976
H3903,VIKARABAD,77.908853,17.337283,hamlets,56,G,NULL,15,1969
H3904,Vinayakraanagar,78.416711,17.452476,hamlets,56,K,NULL,7,1976
H3905,Vinjamur,78.8140743911,16.8536846307,hamlets,56,L,NULL,13,1970
H3906,Virabayanapalli,78.6949447443,16.6393858305,hamlets,56,L,NULL,10,1970
H3907,Virannagudem,78.8767832817,16.6111188475,hamlets,56,L,NULL,14,1970
H3908,Virannapalli,78.4685327175,16.7823077744,hamlets,56,L,NULL,5,1969
H3909,Virannapet,78.99325164,17.8676883,hamlets,56,K,NULL,13,1967
H3910,Virapuram,77.987134,16.976239,hamlets,56,H,NULL,13,1987
H3911,Virareddipalli,78.8316572823,17.7115249614,hamlets,56,K,NULL,14,1967
H3912,Virareddipalli,78.6182337876,18.058070922,hamlets,56,J,NULL,12,1982
H3913,Virlapalli,78.224787,17.132419,hamlets,56,K,NULL,4,1967
H3914,Vishwanathapur,78.038835,17.042834,hamlets,56,K,NULL,4,1967
H3915,Vithayapalli,78.5231298111,16.8821658213,hamlets,56,L,NULL,9,1970
H3916,Vithyal,78.149165,17.017568,hamlets,56,K,NULL,4,1967
H3917,Vitur,78.43765,17.854563,hamlets,56,K,NULL,5,1972
H3918,Waccha Tanda,78.86527452,17.1093627,hamlets,56,K,NULL,16,1967
H3919,Wadaparti,78.83511804,17.56184733,hamlets,56,K,NULL,14,1967
H3920,Waddegudem,78.79092732,17.92882683,hamlets,56,K,NULL,13,1967
H3921,Waddepalle,78.577658,17.875645,hamlets,56,K,NULL,9,1972
H3922,Waddepalli,78.9232082433,16.8965881865,hamlets,56,L,NULL,13,1970
H3923,Waddepalli,78.245241,17.669779,hamlets,56,K,NULL,2,1986
H3924,Waddigudem,78.7460578785,16.672124571,hamlets,56,L,NULL,10,1970
H3925,Waddipatla,79.1154263092,16.6378676826,hamlets,56,P,NULL,2,1987
H3926,Wadiaram,78.465286,17.960042,hamlets,56,K,NULL,5,1972
H3927,Wadlakonda,79.139123623,17.7564246523,hamlets,56,O,NULL,1,1968
H3928,Wailal,78.351464,17.62064,hamlets,56,K,NULL,6,1975
H3929,Wailpalli,78.89688036,17.09506224,hamlets,56,K,NULL,16,1967
H3930,Wampugudem,78.570591,17.500399,hamlets,56,K,NULL,10,1975
H3931,Wanampalli,77.896239,17.448622,hamlets,56,G,NULL,15,1969
H3932,Waniguda,78.688357,17.515499,hamlets,56,K,NULL,10,1975
H3933,Wanipakala,79.1578034813,17.242781773,hamlets,56,O,NULL,4,1987
H3934,Wankamamidi,78.88800204,17.35445142,hamlets,56,K,NULL,15,1967
H3935,Wanpalli,78.010201,17.118899,hamlets,56,K,NULL,4,1967
H3936,Wargal,78.617291,17.774216,hamlets,56,K,NULL,9,1972
H3937,Wartur,79.0853704274,17.549414988,hamlets,56,O,NULL,2,1967
H3938,Watipalli,78.85495332,17.82180108,hamlets,56,K,NULL,13,1967
H3939,Wattimurti,79.1610705654,17.2241065152,hamlets,56,O,NULL,4,1987
H3940,Wattinagulapalli,78.295231,17.415947,hamlets,56,K,NULL,7,1976
H3941,Welijorla,78.2723271006,17.0384567175,hamlets,56,K,SW,8,1967
H3942,Wompugudem,78.571733,17.499543,hamlets,56,K,NULL,11,1976
H3943,Yabajiguda,77.97809376,17.12841543,hamlets,56,G,NULL,16,1969
H3944,Yacharm,78.666415447,17.044665436,hamlets,56,K,NULL,12,1967
H3945,Yadagiripalle,78.635711,17.545864,hamlets,56,K,NULL,10,1975
H3946,Yadagiripalli,78.9568506,17.58727242,hamlets,56,K,NULL,14,1967
H3947,Yadaram,78.578824,17.667123,hamlets,56,K,NULL,10,1975
H3948,Yadarguda,78.035738,17.526622,hamlets,56,K,NULL,2,1986
H3949,Yadraspalle,78.660454,17.618781,hamlets,56,K,NULL,10,1975
H3950,Yakawapalli,78.5649062173,16.9272321195,hamlets,56,L,NULL,9,1970
H3951,Yakwapalli,78.3186284594,16.8605893088,hamlets,56,L,NULL,5,1969
H3952,Yallampalli,78.112906,17.087915,hamlets,56,K,NULL,4,1967
H3953,Yankambhawi Tanda,78.85425708,17.17658037,hamlets,56,K,NULL,16,1967
H3954,Yankammagudam,78.227668,17.168102,hamlets,56,K,NULL,4,1967
H3955,Yankampalli,78.4669694864,16.7187197445,hamlets,56,L,NULL,6,1969
H3956,Yankayapalli,78.2434443199,16.6132085535,hamlets,56,L,NULL,2,1969
H3957,Yankunta,78.164192,17.063756,hamlets,56,K,NULL,4,1967
H3958,Yapral,78.54515,17.506061,hamlets,56,K,NULL,10,1975
H3959,Yapuram,77.966893,17.454692,hamlets,56,G,NULL,15,1969
H3960,Yarapalli,78.7545018,17.75747898,hamlets,56,K,NULL,13,1967
H3961,Yarapalli,78.77576484,17.9240886,hamlets,56,K,NULL,13,1967
H3962,Yarragunta,78.91457508,17.15187456,hamlets,56,K,NULL,16,1967
H3963,Yarvaguda,78.128114,17.409781,hamlets,56,K,NULL,3,1987
H3964,Yasojiguda,78.99560568,17.63420733,hamlets,56,K,NULL,14,1967
H3965,Yasufnogar,78.918057,17.53259436,hamlets,56,K,NULL,14,1967
H3966,Yaswantraopat,78.321959,17.875783,hamlets,56,K,NULL,5,1972
H3967,Yavapur,78.510777,17.819685,hamlets,56,K,NULL,9,1972
H3968,Yavapuram,78.728693,17.583779,hamlets,56,K,NULL,10,1975
H3969,Yedavalli,79.1473484277,16.9683655079,hamlets,56,P,NULL,1,1969
H3970,Yeddumailaram,78.124867,17.499479,hamlets,56,K,NULL,3,1987
H3971,Yeddumailaram,78.124477,17.500594,hamlets,56,K,NULL,2,1986
H3972,Yedira,78.006388,17.028605,hamlets,56,K,NULL,4,1967
H3973,Yedirepalli,78.2194288916,16.6609677422,hamlets,56,L,NULL,2,1969
H3974,Yedirepalli Tanda,78.2146475394,16.6520570404,hamlets,56,L,NULL,2,1969
H3975,Yedvelh,78.469838561,16.8837439571,hamlets,56,L,NULL,5,1969
H3976,Yekkurti,79.0722430368,17.6010848961,hamlets,56,O,NULL,2,1967
H3977,Yekwapalli,78.1625240604,16.9307213958,hamlets,56,L,NULL,1,1969
H3978,Yelamagudem,78.895961958,16.5825932602,hamlets,56,L,NULL,14,1970
H3979,Yeldandapahad,79.1898740699,16.9042856546,hamlets,56,P,NULL,1,1969
H3980,Yeldurti,78.372675,17.907648,hamlets,56,K,NULL,5,1972
H3981,Yelinminedu,78.59595816,17.14420296,hamlets,56,K,NULL,12,1967
H3982,Yelkanti,78.581225,17.845727,hamlets,56,K,NULL,9,1972
H3983,Yelkicherla,78.084891,17.074572,hamlets,56,K,NULL,4,1967
H3984,Yellagirl,78.84078732,17.26704513,hamlets,56,K,NULL,15,1967
H3985,Yellagudem,78.666855,17.623582,hamlets,56,K,NULL,10,1975
H3986,Yellaigudern,78.81633648,17.85804885,hamlets,56,K,NULL,13,1967
H3987,Yellakapalli,78.359125,17.898675,hamlets,56,K,NULL,5,1972
H3988,Yellakonda,78.040196,17.436915,hamlets,56,K,NULL,3,1987
H3989,Yellakurti,78.074982,17.969363,hamlets,56,K,NULL,1,1968
H3990,Yellamanigudem,79.0528675744,16.8309715953,hamlets,56,P,NULL,1,1969
H3991,Yellamla,79.113822007,17.7004448575,hamlets,56,O,NULL,2,1967
H3992,Yellamma Gutta,78.83320788,17.27910954,hamlets,56,K,NULL,15,1967
H3993,Yellamma Tanda,78.75382032,17.06662836,hamlets,56,K,NULL,16,1967
H3994,Yellammagudem,78.251792,17.678146,hamlets,56,K,NULL,6,1975
H3995,Yellapur,78.246097,17.69631,hamlets,56,K,NULL,2,1986
H3996,Yellapur,78.1987909993,18.0276519675,hamlets,56,J,NULL,4,1981
H3997,Yellareddi Bhavi,78.7847260866,16.6795601625,hamlets,56,L,NULL,14,1970
H3998,Yellareddigada,78.5683,17.492517,hamlets,56,K,NULL,11,1976
H3999,YELLAREDDIGUDA,78.440164,17.431298,hamlets,56,K,NULL,7,1976
H4000,Yellareddigudem,79.21278418,17.1604649062,hamlets,56,O,NULL,4,1987
H4001,Yellareddipet,78.7642061341,18.0290936804,hamlets,56,J,NULL,16,1978
H4002,Yelmakanna,78.95942388,17.08849629,hamlets,56,K,NULL,16,1967
H4003,Yelmakanna,78.236146,17.91517,hamlets,56,K,NULL,1,1968
H4004,Yelwarti,78.146868,17.428928,hamlets,56,K,NULL,3,1987
H4005,Yemajipuram,78.2515935674,16.9443416824,hamlets,56,L,NULL,5,1969
